url,address,price,baths,beds,dens,street,neighbourhood,city,area,mls_id,property_type,date_scraped
https://vaughan.listing.ca/253-interchange-way.N7396560.htm#2r-c2,253 Interchange Way,979900,3,3,0,Interchange Way,Vaughan Corporate Centre,Vaughan,York Region,N7396560,condo_townhome,2024-01-30
https://markham.listing.ca/2245-buroak-ave-86.N7395372.htm#2r-c3,2245 Buroak Ave 86,780000,2,2,1,Buroak Ave,Greensborough,Markham,York Region,N7395372,condo_townhome,2024-01-30
https://toronto.listing.ca/1350-kingston-rd-213.E7396442.htm#2r-c4,1350 Kingston Rd 213,629900,1,1,1,Kingston Rd,Birchcliffe-Cliffside,Toronto,Toronto,E7396442,condo_townhome,2024-01-30
https://pickering.listing.ca/905-bayly-st-12.E7396394.htm#2r-c5,905 Bayly St 12,745000,2,3,0,Bayly St,West Shore,Pickering,Durham Region,E7396394,condo_townhome,2024-01-30
https://pickering.listing.ca/1555-kingston-rd-323.E7395502.htm#2r-c6,1555 Kingston Rd 323,710000,3,2,0,Kingston Rd,Town Centre,Pickering,Durham Region,E7395502,condo_townhome,2024-01-30
https://toronto.listing.ca/25-sonic-way.C7395126.htm#2r-c7,25 Sonic Way,1279000,3,3,0,Sonic Way,Flemingdon Park,Toronto,Toronto,C7395126,condo_townhome,2024-01-30
https://prince-edward-county.listing.ca/107-butternut-lane.X7394160.htm#2r-c8,107 Butternut Lane,315000,2,2,0,Butternut Lane,Picton,Prince Edward County,Other,X7394160,condo_townhome,2024-01-30
https://burlington.listing.ca/4115-upper-middle-rd-17.W7394436.htm#2r-c9,4115 Upper Middle Rd 17,815000,4,2,0,Upper Middle Rd,Rose,Burlington,Halton Region,W7394436,condo_townhome,2024-01-30
https://mississauga.listing.ca/57-armdale-rd-51.W7394282.htm#2r-ca,57 Armdale Rd 51,679000,2,2,0,Armdale Rd,Hurontario,Mississauga,Peel Region,W7394282,condo_townhome,2024-01-30
https://aurora.listing.ca/400-alex-gardner-circ-71.N7394698.htm#2r-cb,400 Alex Gardner Circ 71,709000,3,2,0,Alex Gardner Circ,Aurora Heights,Aurora,York Region,N7394698,condo_townhome,2024-01-30
https://oshawa.listing.ca/155-glovers-rd-79.E7394328.htm#2r-cc,155 Glovers Rd 79,628000,3,3,1,Glovers Rd,Samac,Oshawa,Durham Region,E7394328,condo_townhome,2024-01-30
https://guelph.listing.ca/129-victoria-rd-26.X7393760.htm#2r-cd,129 Victoria Rd 26,665000,2,3,1,Victoria Rd,Grange Hill East,Guelph,Other,X7393760,condo_townhome,2024-01-30
https://welland.listing.ca/781-clare-ave.X7393526.htm#2r-ce,781 Clare Ave,399999,1,1,0,Clare Ave,not_provided,Welland,Other,X7393526,condo_townhome,2024-01-30
https://brampton.listing.ca/15-franklin-crt.W7393784.htm#2r-cf,15 Franklin Crt,651000,2,3,0,Franklin Crt,Bramalea West Industrial,Brampton,Peel Region,W7393784,condo_townhome,2024-01-30
https://mississauga.listing.ca/86-joymar-dr.W7393550.htm#2r-cg,86 Joymar Dr,899900,3,3,0,Joymar Dr,Streetsville,Mississauga,Peel Region,W7393550,condo_townhome,2024-01-30
https://brampton.listing.ca/250-sunny-meadow-blvd-238.W7392726.htm#2r-ch,250 Sunny Meadow Blvd 238,749905,3,2,0,Sunny Meadow Blvd,Sandringham-Wellington,Brampton,Peel Region,W7392726,condo_townhome,2024-01-30
https://vaughan.listing.ca/26-bruce-st-c13.N7393666.htm#2r-ci,26 Bruce St C13,725000,2,2,0,Bruce St,East Woodbridge,Vaughan,York Region,N7393666,condo_townhome,2024-01-30
https://richmond-hill.listing.ca/1000-elgin-mills-rd-1022.N7393430.htm#2r-cj,1000 Elgin Mills Rd 1022,730000,3,2,0,Elgin Mills Rd,Rural Richmond Hill,Richmond Hill,York Region,N7393430,condo_townhome,2024-01-30
https://whitchurch-stouffville.listing.ca/15-whitaker-way-427.N7393252.htm#2r-ck,15 Whitaker Way 427,772500,2,2,0,Whitaker Way,Stouffville,Whitchurch-Stouffville,York Region,N7393252,condo_townhome,2024-01-30
https://uxbridge.listing.ca/1-testa-rd-52.N7392638.htm#2r-cl,1 Testa Rd 52,515000,1,2,1,Testa Rd,Uxbridge,Uxbridge,Durham Region,N7392638,condo_townhome,2024-01-30
https://toronto.listing.ca/50-orchid-place-dr-24.E7393082.htm#2r-cm,50 Orchid Place Dr 24,734999,2,2,0,Orchid Place Dr,Malvern,Toronto,Toronto,E7393082,condo_townhome,2024-01-30
https://pickering.listing.ca/1148-dragonfly-ave-401.E7393056.htm#2r-cn,1148 Dragonfly Ave 401,759000,3,3,0,Dragonfly Ave,Rural Pickering,Pickering,Durham Region,E7393056,condo_townhome,2024-01-30
https://pickering.listing.ca/580-eyer-dr-67.E7392552.htm#2r-co,580 Eyer Dr 67,599900,2,3,0,Eyer Dr,West Shore,Pickering,Durham Region,E7392552,condo_townhome,2024-01-30
https://mississauga.listing.ca/3050-erin-centre-blvd-87.W7392240.htm#2r-cp,3050 Erin Centre Blvd 87,619900,1,1,0,Erin Centre Blvd,Churchill Meadows,Mississauga,Peel Region,W7392240,condo_townhome,2024-01-30
https://grimsby.listing.ca/2-andres-common-th18.X7391032.htm#2r-cq,2 Andres Common Th18,749900,3,3,0,Andres Common Th,not_provided,Grimsby,Other,X7391032,condo_townhome,2024-01-30
https://guelph.listing.ca/10-lily-lane.X7390780.htm#2r-cr,10 Lily Lane,667400,1,3,0,Lily Lane,Pine Ridge,Guelph,Other,X7390780,condo_townhome,2024-01-30
https://norfolk.listing.ca/139-st-michaels-st.X7390760.htm#2r-cs,139 St. Michael's St,899900,3,2,2,St. Michael's St,Delhi,Norfolk,Other,X7390760,condo_townhome,2024-01-30
https://niagara-falls.listing.ca/7138-parsa-st-12.X7390740.htm#2r-ct,7138 Parsa St 12,779900,3,2,1,Parsa St,not_provided,Niagara Falls,Other,X7390740,condo_townhome,2024-01-30
https://hamilton.listing.ca/161-berkindale-dr-13.X7390346.htm#2r-cu,161 Berkindale Dr 13,650000,2,3,0,Berkindale Dr,Riverdale,Hamilton,Other,X7390346,condo_townhome,2024-01-30
https://toronto.listing.ca/125-long-branch-ave-3.W7391704.htm#2r-cv,125 Long Branch Ave 3,949500,3,2,0,Long Branch Ave,Long Branch,Toronto,Toronto,W7391704,condo_townhome,2024-01-30
https://toronto.listing.ca/2289-lake-shore-blvd-129.W7391458.htm#2r-cw,2289 Lake Shore Blvd 129,1450000,3,2,1,Lake Shore Blvd,Mimico,Toronto,Toronto,W7391458,condo_townhome,2024-01-30
https://toronto.listing.ca/60-parrotta-dr-275.W7391288.htm#2r-cx,60 Parrotta Dr 275,745000,2,2,0,Parrotta Dr,Humberlea-Pelmo Park W5,Toronto,Toronto,W7391288,condo_townhome,2024-01-30
https://burlington.listing.ca/2061-maria-st-16.W7391100.htm#2r-cy,2061 Maria St 16,1699000,5,2,1,Maria St,Brant,Burlington,Halton Region,W7391100,condo_townhome,2024-01-30
https://oakville.listing.ca/2370-khalsa-gate-312.W7391084.htm#2r-cz,2370 Khalsa Gate 312,769000,2,2,0,Khalsa Gate,Palermo West,Oakville,Halton Region,W7391084,condo_townhome,2024-01-30
https://mississauga.listing.ca/2779-gananoque-dr-79.W7391060.htm#2r-d0,2779 Gananoque Dr 79,675000,2,3,1,Gananoque Dr,Meadowvale,Mississauga,Peel Region,W7391060,condo_townhome,2024-01-30
https://toronto.listing.ca/3-san-remo-terr.W7390664.htm#2r-d1,3 San Remo Terr,1269000,3,3,0,San Remo Terr,Mimico,Toronto,Toronto,W7390664,condo_townhome,2024-01-30
https://burlington.listing.ca/1121-cooke-blvd-73.W7390564.htm#2r-d2,1121 Cooke Blvd 73,870000,3,2,1,Cooke Blvd,LaSalle,Burlington,Halton Region,W7390564,condo_townhome,2024-01-30
https://toronto.listing.ca/100-canon-jackson-dr-g203.W7390298.htm#2r-d3,100 Canon Jackson Dr G203,829900,3,2,0,Canon Jackson Dr,Brookhaven-Amesbury,Toronto,Toronto,W7390298,condo_townhome,2024-01-30
https://brampton.listing.ca/83-foster-cres.W7389958.htm#2r-d4,83 Foster Cres,669900,3,3,0,Foster Cres,Brampton North,Brampton,Peel Region,W7389958,condo_townhome,2024-01-30
https://brampton.listing.ca/9460-the-gore-rd-78.W7389840.htm#2r-d5,9460 The Gore Rd 78,749000,2,2,0,The Gore Rd,Bram East,Brampton,Peel Region,W7389840,condo_townhome,2024-01-30
https://brampton.listing.ca/70-guildford-cres.W7389672.htm#2r-d6,70 Guildford Cres,699000,3,3,0,Guildford Cres,Central Park,Brampton,Peel Region,W7389672,condo_townhome,2024-01-30
https://barrie.listing.ca/241-ferndale-dr-27.S7390186.htm#2r-d7,241 Ferndale Dr 27,579900,2,3,0,Ferndale Dr,Ardagh,Barrie,Other,S7390186,condo_townhome,2024-01-30
https://vaughan.listing.ca/88-rainbow-dr-45.N7390188.htm#2r-d8,88 Rainbow Dr 45,969000,2,3,1,Rainbow Dr,West Woodbridge,Vaughan,York Region,N7390188,condo_townhome,2024-01-30
https://vaughan.listing.ca/7-buttermill-ave-25.N7390134.htm#2r-d9,7 Buttermill Ave 25,599888,1,1,0,Buttermill Ave,Vaughan Corporate Centre,Vaughan,York Region,N7390134,condo_townhome,2024-01-30
https://clarington.listing.ca/350-lakebreeze-dr-8.E7391824.htm#2r-da,350 Lakebreeze Dr 8,699999,2,2,1,Lakebreeze Dr,Newcastle,Clarington,Durham Region,E7391824,condo_townhome,2024-01-30
https://oshawa.listing.ca/155-glovers-rd-69.E7391354.htm#2r-db,155 Glovers Rd 69,599000,3,3,0,Glovers Rd,Samac,Oshawa,Durham Region,E7391354,condo_townhome,2024-01-30
https://pickering.listing.ca/1345-altona-rd-19.E7390946.htm#2r-dc,1345 Altona Rd 19,729900,3,3,0,Altona Rd,Rougemount,Pickering,Durham Region,E7390946,condo_townhome,2024-01-30
https://toronto.listing.ca/100-burrows-hall-blvd-82.E7390938.htm#2r-dd,100 Burrows Hall Blvd 82,749000,3,3,1,Burrows Hall Blvd,Malvern,Toronto,Toronto,E7390938,condo_townhome,2024-01-30
https://toronto.listing.ca/50-silverbell-grve-33.E7390024.htm#2r-de,50 Silverbell Grve 33,749000,2,4,0,Silverbell Grve,Malvern,Toronto,Toronto,E7390024,condo_townhome,2024-01-30
https://toronto.listing.ca/36-stadium-rd-567.C7391332.htm#2r-df,36 Stadium Rd 567,1058800,2,2,0,Stadium Rd,Niagara,Toronto,Toronto,C7391332,condo_townhome,2024-01-30
https://toronto.listing.ca/51-paul-lane-gdns-th2.C7390844.htm#2r-dg,51 Paul Lane Gdns Th2,1899990,2,4,1,Paul Lane Gdns,Kensington-Chinatown,Toronto,Toronto,C7390844,condo_townhome,2024-01-30
https://guelph.listing.ca/232-law-dr-57.X7388948.htm#2r-dh,232 Law Dr 57,699900,3,3,0,Law Dr,Grange Hill East,Guelph,Other,X7388948,condo_townhome,2024-01-30
https://welland.listing.ca/137-renfrew-tr-62.X7388636.htm#2r-di,137 Renfrew Tr 62,690000,3,3,0,Renfrew Tr,not_provided,Welland,Other,X7388636,condo_townhome,2024-01-30
https://brantford.listing.ca/560-grey-st-21.X7388414.htm#2r-dj,560 Grey St 21,659900,2,2,1,Grey St,not_provided,Brantford,Other,X7388414,condo_townhome,2024-01-30
https://belleville.listing.ca/16-lane-ave-9.X7388028.htm#2r-dk,16 Lane Ave 9,529900,3,3,0,Lane Ave,not_provided,Belleville,Other,X7388028,condo_townhome,2024-01-30
https://kawartha-lakes.listing.ca/115-mary-st-10.X7386976.htm#2r-dl,115 Mary St 10,444900,2,0,3,Mary St,Lindsay,Kawartha Lakes,Other,X7386976,condo_townhome,2024-01-30
https://kawartha-lakes.listing.ca/5-heritage-way-6.X7386918.htm#2r-dm,5 Heritage Way 6,579900,3,2,1,Heritage Way,Lindsay,Kawartha Lakes,Other,X7386918,condo_townhome,2024-01-30
https://london.listing.ca/1853-blackwater-rd-45.X7386820.htm#2r-dn,1853 Blackwater Rd 45,749000,3,2,1,Blackwater Rd,not_provided,London,Other,X7386820,condo_townhome,2024-01-30
https://hamilton.listing.ca/1889-upper-wentworth-st-49.X7386572.htm#2r-do,1889 Upper Wentworth St 49,640000,3,3,0,Upper Wentworth St,Chappel,Hamilton,Other,X7386572,condo_townhome,2024-01-30
https://guelph.listing.ca/15-carere-cres-47a.X7385770.htm#2r-dp,15 Carere Cres 47A,599900,2,2,1,Carere Cres,Brant,Guelph,Other,X7385770,condo_townhome,2024-01-30
https://niagara-falls.listing.ca/6045-dunn-st-205.X7384604.htm#2r-dq,6045 Dunn St 205,349999,1,1,0,Dunn St,not_provided,Niagara Falls,Other,X7384604,condo_townhome,2024-01-30
https://niagara-falls.listing.ca/5982-dunn-st-38.X7384572.htm#2r-dr,5982 Dunn St 38,434999,2,3,1,Dunn St,not_provided,Niagara Falls,Other,X7384572,condo_townhome,2024-01-30
https://mississauga.listing.ca/3055-tomken-rd-308.W7389538.htm#2r-ds,3055 Tomken Rd 308,499999,1,2,0,Tomken Rd,Applewood,Mississauga,Peel Region,W7389538,condo_townhome,2024-01-30
https://toronto.listing.ca/39-annie-craig-dr-th4.W7389340.htm#2r-dt,39 Annie Craig Dr Th4,1519000,3,2,1,Annie Craig Dr,Mimico,Toronto,Toronto,W7389340,condo_townhome,2024-01-30
https://toronto.listing.ca/30-william-jackson-way-th-113.W7389098.htm#2r-du,30 William Jackson Way Th 113,969999,3,3,0,William Jackson Way,New Toronto,Toronto,Toronto,W7389098,condo_townhome,2024-01-30
https://brampton.listing.ca/87-carisbrooke-crt-87.W7388578.htm#2r-dv,87 Carisbrooke Crt 87,679999,2,3,0,Carisbrooke Crt,Central Park,Brampton,Peel Region,W7388578,condo_townhome,2024-01-30
https://toronto.listing.ca/60-george-butchart-dr-107.W7388134.htm#2r-dw,60 George Butchart Dr 107,1099900,3,3,1,George Butchart Dr,Downsview-Roding-CFB,Toronto,Toronto,W7388134,condo_townhome,2024-01-30
https://toronto.listing.ca/251-manitoba-st-126.W7387958.htm#2r-dx,251 Manitoba St 126,888000,3,2,0,Manitoba St,Mimico,Toronto,Toronto,W7387958,condo_townhome,2024-01-30
https://toronto.listing.ca/251-manitoba-st-116.W7387942.htm#2r-dy,251 Manitoba St 116,1300000,3,2,1,Manitoba St,Mimico,Toronto,Toronto,W7387942,condo_townhome,2024-01-30
https://burlington.listing.ca/2105-berwick-dr-1.W7387726.htm#2r-dz,2105 Berwick Dr 1,1149000,3,2,0,Berwick Dr,Tansley,Burlington,Halton Region,W7387726,condo_townhome,2024-01-30
https://brampton.listing.ca/309-fleetwood-cres.W7387534.htm#2r-e0,309 Fleetwood Cres,678900,2,3,0,Fleetwood Cres,Southgate,Brampton,Peel Region,W7387534,condo_townhome,2024-01-30
https://milton.listing.ca/30-heslop-rd-15.W7387316.htm#2r-e1,30 Heslop Rd 15,699900,2,3,0,Heslop Rd,Bronte Meadows,Milton,Halton Region,W7387316,condo_townhome,2024-01-30
https://halton-hills.listing.ca/108-sinclair-ave-unit-30.W7386356.htm#2r-e2,108 Sinclair Ave Unit 30,609000,2,3,0,Sinclair Ave,Georgetown,Halton Hills,Halton Region,W7386356,condo_townhome,2024-01-30
https://oakville.listing.ca/2110-marine-dr-3.W7385776.htm#2r-e3,2110 Marine Dr 3,1799000,4,3,0,Marine Dr,Bronte West,Oakville,Halton Region,W7385776,condo_townhome,2024-01-30
https://burlington.listing.ca/4165-upper-middle-rd-2.W7385510.htm#2r-e4,4165 Upper Middle Rd 2,879900,3,2,1,Upper Middle Rd,Rose,Burlington,Halton Region,W7385510,condo_townhome,2024-01-30
https://burlington.listing.ca/5475-lakeshore-rd-10.W7384782.htm#2r-e5,5475 Lakeshore Rd 10,699000,3,3,0,Lakeshore Rd,Appleby,Burlington,Halton Region,W7384782,condo_townhome,2024-01-30
https://toronto.listing.ca/117-the-queensway-102.W7384320.htm#2r-e6,117 The Queensway 102,1149000,2,3,0,The Queensway,High Park-Swansea,Toronto,Toronto,W7384320,condo_townhome,2024-01-30
https://mississauga.listing.ca/60-lunar-cres-179.W7383930.htm#2r-e7,60 Lunar Cres 179,1300990,3,3,0,Lunar Cres,Streetsville,Mississauga,Peel Region,W7383930,condo_townhome,2024-01-30
https://orangeville.listing.ca/17-centre-st-309.W7383892.htm#2r-e8,17 Centre St 309,634900,3,2,0,Centre St,Orangeville,Orangeville,Other,W7383892,condo_townhome,2024-01-30
https://mississauga.listing.ca/1145-journeyman-lane-226.W7383672.htm#2r-e9,1145 Journeyman Lane 226,699900,3,2,0,Journeyman Lane,Clarkson,Mississauga,Peel Region,W7383672,condo_townhome,2024-01-30
https://oro-medonte.listing.ca/90-highland-dr-2052-53.S7386978.htm#2r-ea,90 Highland Dr 2052-53,619900,2,2,0,Highland Dr,Horseshoe Valley,Oro-Medonte,Other,S7386978,condo_townhome,2024-01-30
https://penetanguishene.listing.ca/90-burke-st-17.S7383712.htm#2r-eb,90 Burke St 17,668000,2,2,1,Burke St,Penetanguishene,Penetanguishene,Other,S7383712,condo_townhome,2024-01-30
https://richmond-hill.listing.ca/28-emily-charron-lane.N7389574.htm#2r-ec,28 Emily Charron Lane,1198800,4,3,1,Emily Charron Lane,Westbrook,Richmond Hill,York Region,N7389574,condo_townhome,2024-01-30
https://markham.listing.ca/1770-john-st.N7389076.htm#2r-ed,1770 John St,849888,2,3,0,John St,Bayview Fairway-Bayview Country Club Estates,Markham,York Region,N7389076,condo_townhome,2024-01-30
https://vaughan.listing.ca/18-clark-ave-148.N7387360.htm#2r-ee,18 Clark Ave 148,899000,3,2,0,Clark Ave,Crestwood-Springfarm-Yorkhill,Vaughan,York Region,N7387360,condo_townhome,2024-01-30
https://innisfil.listing.ca/375-sea-ray-ave-116.N7385656.htm#2r-ef,375 Sea Ray Ave 116,717000,2,2,0,Sea Ray Ave,Rural Innisfil,Innisfil,Other,N7385656,condo_townhome,2024-01-30
https://newmarket.listing.ca/548-tapestry-lane.N7385414.htm#2r-eg,548 Tapestry Lane,974000,4,2,1,Tapestry Lane,Stonehaven-Wyndham,Newmarket,York Region,N7385414,condo_townhome,2024-01-30
https://whitchurch-stouffville.listing.ca/15-whitaker-way-421.N7384610.htm#2r-eh,15 Whitaker Way 421,781888,2,2,0,Whitaker Way,Stouffville,Whitchurch-Stouffville,York Region,N7384610,condo_townhome,2024-01-30
https://oshawa.listing.ca/42-filly-path.E7389520.htm#2r-ei,42 Filly Path,749800,3,4,0,Filly Path,Windfields,Oshawa,Durham Region,E7389520,condo_townhome,2024-01-30
https://toronto.listing.ca/170-wickson-tr-26.E7389112.htm#2r-ej,170 Wickson Tr 26,699000,2,4,1,Wickson Tr,Malvern,Toronto,Toronto,E7389112,condo_townhome,2024-01-30
https://oshawa.listing.ca/611-galahad-dr-99.E7386942.htm#2r-ek,611 Galahad Dr 99,634900,2,3,0,Galahad Dr,Eastdale,Oshawa,Durham Region,E7386942,condo_townhome,2024-01-30
https://toronto.listing.ca/30-wingarden-crt-33.E7385658.htm#2r-el,30 Wingarden Crt 33,799900,3,4,0,Wingarden Crt,Malvern,Toronto,Toronto,E7385658,condo_townhome,2024-01-30
https://pickering.listing.ca/1460-whites-rd-122.E7384902.htm#2r-em,1460 Whites Rd 122,695000,3,2,1,Whites Rd,Woodlands,Pickering,Durham Region,E7384902,condo_townhome,2024-01-30
https://toronto.listing.ca/42-pinery-tr-125.E7384768.htm#2r-en,42 Pinery Tr 125,690000,2,3,0,Pinery Tr,Malvern,Toronto,Toronto,E7384768,condo_townhome,2024-01-30
https://ajax.listing.ca/498-salem-rd-03.E7383858.htm#2r-eo,498 Salem Rd 03,735000,4,2,1,Salem Rd,South East,Ajax,Durham Region,E7383858,condo_townhome,2024-01-30
https://toronto.listing.ca/201-bridletowne-circ-1.E7383702.htm#2r-ep,201 Bridletowne Circ 1,815000,2,3,0,Bridletowne Circ,L'Amoreaux,Toronto,Toronto,E7383702,condo_townhome,2024-01-30
https://oshawa.listing.ca/80-sarita-path-125.E7383390.htm#2r-eq,80 Sarita Path 125,761000,3,3,0,Sarita Path,Windfields,Oshawa,Durham Region,E7383390,condo_townhome,2024-01-30
https://toronto.listing.ca/4005-don-mills-rd-104.C7389214.htm#2r-er,4005 Don Mills Rd 104,668000,2,2,0,Don Mills Rd,Hillcrest Village,Toronto,Toronto,C7389214,condo_townhome,2024-01-30
https://toronto.listing.ca/69-mcmahon-dr-villa.C7386432.htm#2r-es,69 Mcmahon Dr Villa,1650000,3,3,0,Mcmahon Dr,Bayview Village,Toronto,Toronto,C7386432,condo_townhome,2024-01-30
https://toronto.listing.ca/70-hargrave-lane-7.C7385816.htm#2r-et,70 Hargrave Lane 7,1348000,3,3,0,Hargrave Lane,Bridle Path-Sunnybrook-York Mills,Toronto,Toronto,C7385816,condo_townhome,2024-01-30
https://toronto.listing.ca/184-woody-vine-way-31.C7385118.htm#2r-eu,184 Woody Vine Way 31,799000,3,3,0,Woody Vine Way,Bayview Village,Toronto,Toronto,C7385118,condo_townhome,2024-01-30
https://toronto.listing.ca/39-candle-lite-way.C7384704.htm#2r-ev,39 Candle Lite Way,870000,2,3,2,Candle Lite Way,Westminster-Branson,Toronto,Toronto,C7384704,condo_townhome,2024-01-30
https://toronto.listing.ca/36-birch-ave-302.C7384636.htm#2r-ew,36 Birch Ave 302,3195000,3,2,1,Birch Ave,Yonge-St. Clair,Toronto,Toronto,C7384636,condo_townhome,2024-01-30
https://brampton.listing.ca/165-veterans-dr-8.W7383134.htm#2r-ex,165 Veterans Dr 8,689000,2,2,0,Veterans Dr,Brampton North,Brampton,Peel Region,W7383134,condo_townhome,2024-01-30
https://toronto.listing.ca/3039-finch-ave-1032.W7383050.htm#2r-ey,3039 Finch Ave 1032,729900,2,3,0,Finch Ave,Humbermede,Toronto,Toronto,W7383050,condo_townhome,2024-01-30
https://uxbridge.listing.ca/38-beswick-lane.N7383174.htm#2r-ez,38 Beswick Lane,995000,3,3,0,Beswick Lane,Uxbridge,Uxbridge,Durham Region,N7383174,condo_townhome,2024-01-30
https://muskoka-lakes.listing.ca/2054-peninsula-rd-15.X7382318.htm#2r-f0,2054 Peninsula Rd 15,1099900,4,4,1,Peninsula Rd,not_provided,Muskoka Lakes,Other,X7382318,condo_townhome,2024-01-30
https://toronto.listing.ca/130-widdicombe-hill-blvd-403.W7382974.htm#2r-f1,130 Widdicombe Hill Blvd 403,838888,2,2,0,Widdicombe Hill Blvd,Willowridge-Martingrove-Richview,Toronto,Toronto,W7382974,condo_townhome,2024-01-30
https://mississauga.listing.ca/8-nahani-way-109.W7382662.htm#2r-f2,8 Nahani Way 109,899000,3,2,1,Nahani Way,Hurontario,Mississauga,Peel Region,W7382662,condo_townhome,2024-01-30
https://mississauga.listing.ca/4005-hickory-dr-th11.W7382412.htm#2r-f3,4005 Hickory Dr Th11,930000,3,2,0,Hickory Dr,Rathwood,Mississauga,Peel Region,W7382412,condo_townhome,2024-01-30
https://mississauga.listing.ca/230-paisley-blvd-unit-22.W7382402.htm#2r-f4,230 Paisley Blvd Unit 22,988800,4,3,0,Paisley Blvd,Cooksville,Mississauga,Peel Region,W7382402,condo_townhome,2024-01-30
https://richmond-hill.listing.ca/75-weldrick-rd-216.N7382714.htm#2r-f5,75 Weldrick Rd 216,759900,1,2,0,Weldrick Rd,Observatory,Richmond Hill,York Region,N7382714,condo_townhome,2024-01-30
https://richmond-hill.listing.ca/3-bond-cres-11.N7382670.htm#2r-f6,3 Bond Cres 11,888000,3,3,0,Bond Cres,Oak Ridges,Richmond Hill,York Region,N7382670,condo_townhome,2024-01-30
https://vaughan.listing.ca/250-interchange-way-th130.N7382324.htm#2r-f7,250 Interchange Way Th130,1088800,3,3,0,Interchange Way,Vaughan Corporate Centre,Vaughan,York Region,N7382324,condo_townhome,2024-01-30
https://markham.listing.ca/2-westmeath-lane-2123.N7382020.htm#2r-f8,2 Westmeath Lane 2123,739000,2,2,0,Westmeath Lane,Cornell,Markham,York Region,N7382020,condo_townhome,2024-01-30
https://toronto.listing.ca/1355-neilson-rd-93.E7382830.htm#2r-f9,1355 Neilson Rd 93,619900,1,2,0,Neilson Rd,Malvern,Toronto,Toronto,E7382830,condo_townhome,2024-01-30
https://toronto.listing.ca/175-jones-ave-1.E7382342.htm#2r-fa,175 Jones Ave 1,1098888,2,2,1,Jones Ave,South Riverdale,Toronto,Toronto,E7382342,condo_townhome,2024-01-30
https://cambridge.listing.ca/742-walter-st-d.X7381984.htm#2r-fb,742 Walter St D,399900,1,3,0,Walter St D,not_provided,Cambridge,Other,X7381984,condo_townhome,2024-01-30
https://cobourg.listing.ca/300-darcy-st-102.X7381364.htm#2r-fc,300 Darcy St 102,669000,3,2,0,Darcy St,Cobourg,Cobourg,Other,X7381364,condo_townhome,2024-01-30
https://london.listing.ca/977-west-village-sq-977.X7380698.htm#2r-fd,977 West Village Sq 977,729000,3,3,0,West Village Sq,not_provided,London,Other,X7380698,condo_townhome,2024-01-30
https://ottawa.listing.ca/575-ozawa-private-path.X7380582.htm#2r-fe,575 Ozawa Private Path,389900,1,2,0,Ozawa Private Path,Ottawa,Ottawa,Other,X7380582,condo_townhome,2024-01-30
https://cobourg.listing.ca/400-westwood-dr-f3.X7379654.htm#2r-ff,400 Westwood Dr F3,484900,2,3,0,Westwood Dr,Cobourg,Cobourg,Other,X7379654,condo_townhome,2024-01-30
https://mississauga.listing.ca/1588-south-parade-crt-56.W7381504.htm#2r-fg,1588 South Parade Crt 56,875000,4,3,1,South Parade Crt,East Credit,Mississauga,Peel Region,W7381504,condo_townhome,2024-01-30
https://brampton.listing.ca/172-fleetwood-cres.W7381096.htm#2r-fh,172 Fleetwood Cres,619000,2,3,0,Fleetwood Cres,Southgate,Brampton,Peel Region,W7381096,condo_townhome,2024-01-30
https://mississauga.listing.ca/3435-jolliffe-ave-67.W7381074.htm#2r-fi,3435 Jolliffe Ave 67,730000,2,3,0,Jolliffe Ave,Malton,Mississauga,Peel Region,W7381074,condo_townhome,2024-01-30
https://brampton.listing.ca/1-mcmullen-cres-01.W7380760.htm#2r-fj,1 Mcmullen Cres 01,699900,2,3,0,Mcmullen Cres,Central Park,Brampton,Peel Region,W7380760,condo_townhome,2024-01-30
https://toronto.listing.ca/400-hopewell-ave-204.W7380046.htm#2r-fk,400 Hopewell Ave 204,750000,2,2,1,Hopewell Ave,Briar Hill-Belgravia,Toronto,Toronto,W7380046,condo_townhome,2024-01-30
https://newmarket.listing.ca/59-charles-st-5.N7381338.htm#2r-fl,59 Charles St 5,1159000,3,3,0,Charles St,Central Newmarket,Newmarket,York Region,N7381338,condo_townhome,2024-01-30
https://toronto.listing.ca/21-livonia-pl-140.E7380312.htm#2r-fm,21 Livonia Pl 140,739000,3,4,1,Livonia Pl,Morningside,Toronto,Toronto,E7380312,condo_townhome,2024-01-30
https://ajax.listing.ca/13-ingold-lane-23.E7380122.htm#2r-fn,13 Ingold Lane 23,799999,3,3,1,Ingold Lane,Central,Ajax,Durham Region,E7380122,condo_townhome,2024-01-30
https://toronto.listing.ca/160-vanderhoof-ave-th-105.C7381810.htm#2r-fo,160 Vanderhoof Ave Th 105,1088000,3,2,1,Vanderhoof Ave,Thorncliffe Park,Toronto,Toronto,C7381810,condo_townhome,2024-01-30
https://toronto.listing.ca/3-everson-dr-238.C7379852.htm#2r-fp,3 Everson Dr 238,688000,2,2,0,Everson Dr,Willowdale East,Toronto,Toronto,C7379852,condo_townhome,2024-01-30
https://toronto.listing.ca/871-sheppard-ave-107.C7379048.htm#2r-fq,871 Sheppard Ave 107,849900,3,2,0,Sheppard Ave,Clanton Park,Toronto,Toronto,C7379048,condo_townhome,2024-01-30
